case,time,production_target,inlet_flow_rate
300,9.4,0.4118054,7.8064365168501135
300,9.5,0.4073259,7.623716240005484
300,9.6,0.40314433,7.474742222871948
300,9.7,0.39925638,7.358221687777083
300,9.8,0.39565963,7.273289841382952
300,9.9,0.3923545,7.2204848119365606
300,10.0,0.3893445,7.203314966364229
301,0.0,0.4172298,8.923087787697739
301,0.1,0.4133184,8.70413434764077
301,0.2,0.40963337,8.522134681320885
301,0.3,0.40619728,8.393465613381293
301,0.4,0.403032,8.315377911743013
301,0.5,0.40015888,8.287334010334519
301,0.6,0.39759845,8.308761867231878
301,0.7,0.39536947,8.378375552461076
301,0.8,0.39348978,8.495706982737893
301,0.9,0.3919752,8.65952775243903
301,1.0,0.39083982,8.868969360548386
301,1.1,0.39009535,9.122784585458527
301,1.2,0.38975137,9.42006122890118
301,1.3,0.3898144,9.759264243863472
301,1.4,0.39028868,10.139600060457024
301,1.5,0.3911748,10.559253647523475
301,1.6,0.3924705,11.017082186962817
301,1.7,0.39416948,11.51096873612534
301,1.8,0.3962618,12.039005507392462
301,1.9,0.39873308,12.598451332815106
301,2.0,0.40156463,13.1863592967012
301,2.1,0.404733,13.798983960897337
301,2.2,0.40820962,14.431678055410247
301,2.3,0.41196078,15.079009513314691
301,2.4,0.41594738,15.734386449080596
301,2.5,0.42012483,16.389984806426746
301,2.6,0.42444333,17.036891144895193
301,2.7,0.4288477,17.66454067926843
301,2.8,0.43327767,18.260954084853402
301,2.9,0.43766856,18.813017294433905
301,3.0,0.44195157,19.30612533344229
301,3.1,0.44605443,19.72454985940211
301,3.2,0.44990224,20.051827582527824
301,3.3,0.4534188,20.271556394604023
301,3.4,0.4565272,20.367179063507344
301,3.5,0.45915124,20.32333374438293
301,3.6,0.46121687,20.126643785897738
301,3.7,0.4626531,19.765469311187193
301,3.8,0.463394,19.22786200256669
301,3.9,0.46337965,18.551411698623856
301,4.0,0.46255767,18.593142030522397
301,4.1,0.46088457,17.41133012449486
301,4.2,0.4583269,15.42413931525519
301,4.3,0.4548624,13.42749683951346
301,4.4,0.450481,11.428993307500516
301,4.5,0.44518584,9.42986717414919
301,4.6,0.43899313,7.430480018277261
301,4.7,0.43193316,5.43098336455502
301,4.8,0.42405033,3.431480025313479
301,4.9,0.41540283,1.4321656981308903
301,5.0,0.40606216,0.0003630586763328179
301,5.1,0.39611283,0.00022371006108556552
301,5.2,0.3856513,0.0001543761422900625
301,5.3,0.37478483,0.00011560872233615832
301,5.4,0.3636301,9.208008660615248e-05
301,5.5,0.35231185,7.699124554177027e-05
301,5.6,0.34096104,6.700021542225557e-05
301,5.7,0.3297131,6.0334302653721585e-05
301,5.8,0.31870568,5.6006162835891484e-05
301,5.9,0.30807722,5.345957835883811e-05
301,6.0,0.2979644,5.2401027378851866e-05
301,6.1,0.28850016,5.2721842792136764e-05
301,6.2,0.27981195,5.4472702476716116e-05
301,6.3,0.27201968,5.7879466023068936e-05
301,6.4,0.26523393,6.340897159984324e-05
301,6.5,0.25955456,7.191994514835539e-05
301,6.6,0.25506878,8.499201304212435e-05
301,6.7,0.25185055,0.00010568358253125343
301,6.8,0.24995899,0.0001404666839011969
301,6.9,0.2494382,0.00020496587315798576
301,7.0,0.25031632,0.0003449995512163355
301,7.1,0.2526055,0.0007476651138359735
301,7.2,0.25630194,1.908657803690283
301,7.3,0.2613858,3.9062583127024464
301,7.4,0.26782215,5.90350203886235
301,7.5,0.2755611,7.897840576766819
301,7.6,0.2845391,9.872558712686715
301,7.7,0.29467946,10.997832158068093
301,7.8,0.30589375,11.279422963687155
301,7.9,0.3180827,13.177208906023921
301,8.0,0.331138,15.170901034224789
301,8.1,0.344943,17.16892746174398
301,8.2,0.35937405,19.16797641840855
301,8.3,0.37430263,21.167403938889375
301,8.4,0.38959605,23.167007342974625
301,8.5,0.40511855,25.166703841697114
301,8.6,0.42073384,27.16645317625944
301,8.7,0.43630517,29.16623287211093
301,8.8,0.4516975,31.166028630173873
301,8.9,0.4667786,33.16582993231722
301,9.0,0.48142034,35.16562761301286
301,9.1,0.49550027,37.16541207765074
301,9.2,0.5089026,39.1651713940542
301,9.3,0.5215197,41.16488841274123
301,9.4,0.5332533,43.164535310803394
301,9.5,0.54401594,45.16406149003094
301,9.6,0.55373126,47.16336237165408
301,9.7,0.56233615,49.16218218032215
301,9.8,0.5697804,51.15971222229352
301,9.9,0.5760282,53.15181765131943
301,10.0,0.5810582,55.01239264930729
302,0.0,0.43802392,16.447594258032645
302,0.1,0.43935615,16.32896721737468
302,0.2,0.441114,16.927090696508454
302,0.3,0.44329143,17.609475979819123
302,0.4,0.4458803,18.323109276206544
302,0.5,0.44887087,18.01389623176841
302,0.6,0.45225266,17.24901934544825
302,0.7,0.45601434,19.238243588115502
302,0.8,0.4601448,21.236267915976903
302,0.9,0.46463278,23.235542408769458
302,1.0,0.46946758,25.235181701061197
302,1.1,0.47463864,27.234968499872934
302,1.2,0.4801359,29.23482743612851
302,1.3,0.48594937,31.23472634655172
302,1.4,0.49206865,33.23464944583716
302,1.5,0.49848306,35.234588159444584
302,1.6,0.50518095,37.234537454099375
302,1.7,0.51214886,39.23449418693078
302,1.8,0.5193717,41.23445629252849
302,1.9,0.526832,43.2344223525566
302,2.0,0.5345091,45.23439135390804
302,2.1,0.5423795,47.23436254571629
302,2.2,0.5504161,49.23433535090517
302,2.3,0.55858785,51.234309309135696
302,2.4,0.5668603,53.23428403840119
302,2.5,0.57519513,55.234259207915684
302,2.6,0.58355063,57.23423451786081
302,2.7,0.5918818,59.23420968312036
302,2.8,0.6001412,61.23418441899908
302,2.9,0.608279,63.23415842732437
302,3.0,0.6162439,65.23413138143599
302,3.1,0.6239839,67.23410290835106
302,3.2,0.63144726,69.23407256583775
302,3.3,0.63858294,71.2340398110181
302,3.4,0.6453415,73.23400395503678
302,3.5,0.65167624,75.2339640943176
302,3.6,0.6575438,77.23391900092051
302,3.7,0.66290486,79.23386693742836
302,3.8,0.66772425,81.23380532201398
302,3.9,0.6719725,83.23373006614098
302,4.0,0.6756252,85.23363409781072
302,4.1,0.67866373,87.23350344881075
302,4.2,0.68107545,89.23330360894658
302,4.3,0.6828532,91.232897751968
302,4.4,0.68399566,90.19672116051817
302,4.5,0.6845068,88.19712516386379
302,4.6,0.68439573,86.19732464436488
302,4.7,0.68367594,84.19745569245421
302,4.8,0.6823651,82.19755256625731
302,4.9,0.68048465,80.1976290885054
302,5.0,0.6780588,78.19769223437903
302,5.1,0.6751145,76.19774602554581
302,5.2,0.67168045,74.19779299754589
302,5.3,0.6677874,72.19783485638197
302,5.4,0.66346663,70.19787280960225
302,5.5,0.6587509,68.19790774881164
302,5.6,0.6536729,66.19794035754556
302,5.7,0.64826596,64.19797117890415
302,5.8,0.6425634,62.19800066024501
302,5.9,0.6365987,60.198029184343014
302,6.0,0.63040483,58.198057092446874
302,6.1,0.62401485,56.19808470262439
302,6.2,0.61746144,54.198112325698894
302,6.3,0.61077714,52.19814028060297
302,6.4,0.6039937,50.19816891084062
302,6.5,0.59714264,48.198198603981076
302,6.6,0.5902546,46.19822981669839
302,6.7,0.58335936,44.198263109106904
302,6.8,0.5764858,42.198299194330794
302,6.9,0.56966126,40.198339013302615
302,7.0,0.5629116,38.19838385244081
302,7.1,0.5562607,36.198435536830985
302,7.2,0.5497301,34.198496762595674
302,7.3,0.5433391,32.19857170045256
302,7.4,0.53710383,30.19866716460202
302,7.5,0.53103757,28.198795063461173
302,7.6,0.5251502,26.19897808322495
302,7.7,0.519448,24.199264757251957
302,7.8,0.51393336,22.199777707884067
302,7.9,0.50860554,20.20092052152002
302,8.0,0.5034596,18.204921833866653
302,8.1,0.49848706,16.581042811732136
302,8.2,0.4936764,18.491779539233075
302,8.3,0.4890125,18.46700622890505
302,8.4,0.48447782,17.669636749172906
302,8.5,0.4800522,17.019856504017636
302,8.6,0.47571406,16.39651531383757
302,8.7,0.47144037,15.781010730269196
302,8.8,0.46720752,15.168981737098912
302,8.9,0.46299228,14.556899227043314
302,9.0,0.458772,13.9418462184565
302,9.1,0.45452592,13.322692029228813
302,9.2,0.45023537,12.699129993857515
302,9.3,0.44588494,12.072539988691725
302,9.4,0.44146302,11.445429851755497
302,9.5,0.43696222,10.821272481755681
302,9.6,0.43238023,10.204846262345502
302,9.7,0.42771995,9.601539686263797
302,9.8,0.42299017,9.01754162641131
302,9.9,0.41820526,8.457304703231756
302,10.0,0.4133858,7.945756087962604
303,0.0,0.58327883,32.21827752685269
303,0.1,0.5739502,32.158858364580155
303,0.2,0.5647009,30.188432917636487
303,0.3,0.55554855,28.20238437097851
303,0.4,0.5465046,26.213724585757944
303,0.5,0.53757477,24.2264184959978
303,0.6,0.5287598,22.245469687981156
303,0.7,0.52005565,20.28671281168467
303,0.8,0.5114549,18.43773569034873
303,0.9,0.5029472,16.97206999701503
303,1.0,0.49452037,15.585625041501451
303,1.1,0.48616117,14.229626882936355
303,1.2,0.47785643,12.945439475387673
303,1.3,0.46959415,11.734805878636507
303,1.4,0.46136367,10.59183553550713
303,1.5,0.4531573,9.51360873218704
303,1.6,0.44497064,8.498689437077429
303,1.7,0.43680325,7.546862824135031
303,1.8,0.42865917,6.6589026013452175
303,1.9,0.42054754,5.8365135194715565
303,2.0,0.41248268,5.08174236398863
303,2.1,0.4044844,4.397050023996798
303,2.2,0.3965782,3.7851262587628054
303,2.3,0.38879484,3.2482935890815914
303,2.4,0.38117063,2.789052268561044
303,2.5,0.37374705,2.4095158402601786
303,2.6,0.36656985,2.110992320140479
303,2.7,0.3596893,1.8949284231514785
303,2.8,0.35315913,1.7619414270478269
303,2.9,0.34703583,1.712170020575187
303,3.0,0.3413778,1.7452930826936448
303,3.1,0.3362444,1.8605846679864277
303,3.2,0.33169538,2.057287289674977
303,3.3,0.32778895,2.3336868947306653
303,3.4,0.32458138,2.688343873959344
303,3.5,0.32212567,3.1195298672053515
303,3.6,0.3204701,3.62522516744112
303,3.7,0.31965768,4.203853728676829
303,3.8,0.31972468,4.85365877185497
303,3.9,0.32069933,5.572847830432212
303,4.0,0.32260197,6.360643780124686
303,4.1,0.32544333,7.215914217086881
303,4.2,0.32922423,8.138119140516524
303,4.3,0.33393574,9.127577493356958
303,4.4,0.3395583,10.18459712965715
303,4.5,0.3460621,11.310845920776785
303,4.6,0.35340726,12.511478768530809
303,4.7,0.36154455,13.759404516739716
303,4.8,0.37041557,14.542641896486451
303,4.9,0.37995407,15.80599443119617
303,5.0,0.3900867,17.79121292415503
303,5.1,0.40073416,19.787612196380017
303,5.2,0.41181284,21.786086108359978
303,5.3,0.4232355,23.785241910377543
303,5.4,0.43491307,25.784693811166346
303,5.5,0.446756,27.784297092043406
303,5.6,0.45867535,29.783986055248306
303,5.7,0.47058395,31.783726519302416
303,5.8,0.48239794,33.783498643149606
303,5.9,0.49403754,35.78328969897781
303,6.0,0.5054279,37.783090629836025
303,6.1,0.51649976,39.78289419383946
303,6.2,0.5271905,41.782693792020936
303,6.3,0.5374441,43.782482539023
303,6.4,0.5472115,45.78225228824921
303,6.5,0.556451,47.78199231048867
303,6.6,0.56512815,49.78168714846986
303,6.7,0.57321525,51.781312680186424
303,6.8,0.58069205,53.78082812974529
303,6.9,0.58754426,55.78015804276528
303,7.0,0.5937643,57.77914601123819
303,7.1,0.5993501,59.77741304624958
303,7.2,0.60430473,61.77379474074295
303,7.3,0.6086363,63.762826696976006
303,7.4,0.612357,65.66397406228012
303,7.5,0.61548245,65.01621761310072
303,7.6,0.61803156,65.13319643569895
303,7.7,0.62002575,65.34911189807484
303,7.8,0.6214883,65.35068078290902
303,7.9,0.6224439,65.13870753101793
303,8.0,0.6229187,64.72954194070194
303,8.1,0.6229389,64.1364076087968
303,8.2,0.6225312,63.37461397863507
303,8.3,0.6217221,62.46008473038723
303,8.4,0.6205378,61.409492536569665
303,8.5,0.6190041,60.2396601956107
303,8.6,0.6171455,58.96651577766505
303,8.7,0.61498636,57.60684506249952
303,8.8,0.6125501,56.17621915474896
303,8.9,0.6098592,54.68958407671564
303,9.0,0.6069361,53.16172568213533
303,9.1,0.60380226,51.60604512647341
303,9.2,0.60047925,50.035783357171525
303,9.3,0.5969888,48.46356607804699
303,9.4,0.5933528,46.90131779252369
303,9.5,0.58959377,45.360620938352106
303,9.6,0.5857349,43.85258547865662
303,9.7,0.5818007,42.38775173563358
303,9.8,0.5778169,40.97395133058402
303,9.9,0.57381046,39.62002321688612
303,10.0,0.5698096,38.41783170473373
304,0.0,0.5307038,38.90492258197053
304,0.1,0.5332049,38.85617197978621
304,0.2,0.5364444,40.855238365034936
304,0.3,0.5403936,42.854953290256425
304,0.4,0.54501057,44.8548060771158
304,0.5,0.550241,46.85471067227419
304,0.6,0.55601937,48.854640273177424
304,0.7,0.56227,50.85458366961559
304,0.8,0.568909,52.854535227585586
304,0.9,0.5758454,54.854491704017214
304,1.0,0.5829843,56.85445100009577
304,1.1,0.59022707,58.8544115907676
304,1.2,0.5974747,60.85437222295465
304,1.3,0.6046291,62.85433172535432
304,1.4,0.6115948,64.85428885710482
304,1.5,0.6182811,66.85424214981059
304,1.6,0.62460315,68.85418969833735
304,1.7,0.6304836,70.85412883365775
304,1.8,0.6358537,72.85405554786735
304,1.9,0.6406539,74.85396337480705
304,2.0,0.6448349,76.85384093653819
304,2.1,0.6483576,78.853665582686
304,2.2,0.65119416,80.85338169415303
304,2.3,0.6533265,82.85277251983702
304,2.4,0.6547476,82.70396278541298
304,2.5,0.6554599,80.70459865292639
304,2.6,0.6554752,78.7049079764046
304,2.7,0.6548138,76.7051066636698
304,2.8,0.6535039,74.70525031523104
304,2.9,0.65157974,72.7053618511188
304,3.0,0.6490818,70.70545300079549
304,3.1,0.646055,68.70553057919614
304,3.2,0.6425478,66.7055989129713
304,3.3,0.6386114,64.70566095680329
304,3.4,0.6342985,62.70571887455711
304,3.5,0.62966275,60.705774375238896
304,3.6,0.6247575,58.70582893035545
304,3.7,0.6196355,56.70588393710303
304,3.8,0.61434776,54.7059408675213
304,3.9,0.6089437,52.706001438546444
304,4.0,0.60347015,50.70606784694809
304,4.1,0.5979711,48.70614314367477
304,4.2,0.5924879,46.70623189567753
304,4.3,0.58705866,44.70634146522053
304,4.4,0.58171844,42.70648472425108
304,4.5,0.5764993,40.706686488612
304,4.6,0.5714303,38.70700114258751
304,4.7,0.5665376,36.707571818937524
304,4.8,0.561845,34.708903467779685
304,4.9,0.5573738,32.714173914542656
304,5.0,0.5531433,31.794642434512095
304,5.1,0.5491708,32.31591942033591
304,5.2,0.54547226,31.643698137614248
304,5.3,0.5420622,31.057799049052942
304,5.4,0.53895426,30.585081070152995
304,5.5,0.5361609,30.21794519172253
304,5.6,0.5336943,29.954382830393666
304,5.7,0.5315659,29.792569850772995
304,5.8,0.52978706,29.731897010252997
304,5.9,0.5283685,29.772324299099704
304,6.0,0.5273208,29.93236682392433
304,6.1,0.52665454,30.09800227472453
304,6.2,0.52637994,28.39890121326377
304,6.3,0.52650666,28.067385129066803
304,6.4,0.52704424,30.06454186330088
304,6.5,0.5280012,32.06389089748071
304,6.6,0.52938557,34.06362988836519
304,6.7,0.53120387,36.063493729711496
304,6.8,0.53346145,38.06341074029545
304,6.9,0.5361619,40.06335463495418
304,7.0,0.5393064,42.06331377730238
304,7.1,0.5428938,44.06328230370684
304,7.2,0.54691976,46.063256964124356
304,7.3,0.55137664,48.063235819471664
304,7.4,0.5562528,50.063217642050475
304,7.5,0.5615323,52.063201614855835
304,7.6,0.56719464,54.06318716994456
304,7.7,0.5732145,56.06317389637269
304,7.8,0.5795612,58.06316148505548
304,7.9,0.58619875,60.06314969418553
304,8.0,0.59308594,62.06313832652368
304,8.1,0.6001767,64.06312721371592
304,8.2,0.6074197,66.06311620477824
304,8.3,0.6147595,68.06310515695452
304,8.4,0.6221367,70.06309392769057
304,8.5,0.629489,72.06308236673031
304,8.6,0.63675183,74.06307030735758
304,8.7,0.64385957,76.06305755562866
304,8.8,0.65074664,78.06304387597146
304,8.9,0.65734893,80.06302897061096
304,9.0,0.6636046,82.06301244852332
304,9.1,0.66945577,84.06299377619182
304,9.2,0.67484957,86.06297219539142
304,9.3,0.6797396,88.06294657790293
304,9.4,0.6840866,90.06291515089555
304,9.5,0.6878598,92.06287493271857
304,9.6,0.6910372,94.06282044145092
304,9.7,0.69360673,96.06274027033321
304,9.8,0.69556624,98.06260582694426
304,9.9,0.69692314,100.06231859986646
304,10.0,0.697695,102.06118799560366
305,0.0,0.5953858,63.116070490178856
305,0.1,0.5983058,63.087103048554056
305,0.2,0.60161275,65.08434524136257
305,0.3,0.60528547,67.083463322181
305,0.4,0.60929793,69.08299574162467
305,0.5,0.6136184,71.0826875484041
305,0.6,0.61821115,73.08245781776664
305,0.7,0.62303555,75.0822722896484
305,0.8,0.6280476,77.08211364276588
305,0.9,0.6332001,79.08197193383684
305,1.0,0.63844395,81.08184083443416
305,1.1,0.64372796,83.08171591786943
305,1.2,0.6490009,85.08159378007811
305,1.3,0.6542113,87.08147153083539
305,1.4,0.6593093,89.08134645346084
305,1.5,0.66424716,91.0812157289897
305,1.6,0.66898,93.08107615647555
305,1.7,0.67346716,95.08092380234483
305,1.8,0.6776729,97.08075348089683
305,1.9,0.68156683,99.08055787990426
305,2.0,0.685125,101.08032590947963
305,2.1,0.68833005,103.08003915594489
305,2.2,0.69117177,105.07966286140703
305,2.3,0.69364685,107.07911629012017
305,2.4,0.6957595,109.07811657418328
305,2.5,0.69751984,111.07115178462166
305,2.6,0.69894487,109.07246306523075
305,2.7,0.7000566,107.073010728245
305,2.8,0.70088136,105.07333450980101
305,2.9,0.70144874,103.07355264677278
305,3.0,0.7017906,101.07371047037181
305,3.1,0.7019386,99.07383006470636
305,3.2,0.70192415,97.073923741494
305,3.3,0.70177543,95.07399898803061
305,3.4,0.7015171,93.07406064657305
305,3.5,0.7011684,91.07411199774448
305,3.6,0.7007421,89.07415534767075
305,3.7,0.70024335,87.07419236734535
305,3.8,0.69966906,85.07422429888817
305,3.9,0.6990076,83.07425208607822
305,4.0,0.69823843,81.0742764597859
305,4.1,0.6973325,79.07429799551394
305,4.2,0.69625235,77.0743171531285
305,4.3,0.6949539,75.07433430491103
305,4.4,0.69338673,73.0743497557622
305,4.5,0.69149595,71.07436375803474
305,4.6,0.6892237,69.07437652261059
305,4.7,0.68651146,67.07438822731295
305,4.8,0.68330127,65.07439902339661
305,4.9,0.67953855,63.074409040636624
305,5.0,0.67517364,61.07441839137986
305,5.1,0.6701641,59.074427173825455
305,5.2,0.66447604,57.07443547472925
305,5.3,0.6580863,55.07444337168007
305,5.4,0.6509832,53.074450935062515
305,5.5,0.64316845,51.07445822980265
305,5.6,0.6346568,49.07446531697779
305,5.7,0.6254773,47.07447225537104
305,5.8,0.615673,45.074479103050294
305,5.9,0.60530037,43.07448591906522
305,6.0,0.59442925,41.07449276537824
305,6.1,0.583141,39.074499709182135
305,6.2,0.5715277,37.074506825822304
305,6.3,0.5596904,35.07451420264069
305,6.4,0.54773736,33.074521944226305
305,6.5,0.53578186,31.074530179835993
305,6.6,0.5239401,29.074539074226777
305,6.7,0.5123291,27.0745488439879
305,6.8,0.5010644,25.07455978301646
305,6.9,0.49025774,23.074572303765972
305,7.0,0.4800152,21.07458700691632
305,7.1,0.47043473,19.074604804976968
305,7.2,0.46160454,17.074627154833333
305,7.3,0.45360157,15.07465652785608
305,7.4,0.4464898,13.074697450631948
305,7.5,0.44031918,11.074759102023
305,7.6,0.43512458,9.074862979993545
305,7.7,0.43092558,7.075072335426357
305,7.8,0.4277255,5.075681575502074
305,7.9,0.42551196,6.435902280028032
305,8.0,0.42425698,8.434263332651131
305,8.1,0.42391735,10.432676250703626
305,8.2,0.4244359,12.43020117268518
305,8.3,0.4257422,14.424047403122932
305,8.4,0.42775446,16.382763887086863
305,8.5,0.43038064,16.573313860003537
305,8.6,0.43352044,17.156060521567465
305,8.7,0.43706712,17.979634763487248
305,8.8,0.44090977,18.76729172658453
305,8.9,0.44493535,19.495124843070833
305,9.0,0.44903064,20.148799095785474
305,9.1,0.45308474,20.712934190353174
305,9.2,0.4569906,21.1722490986749
305,9.3,0.46064758,21.513297525302296
305,9.4,0.46396303,21.72436828703552
305,9.5,0.46685365,21.79605894533179
305,9.6,0.46924728,21.72256208000927
305,9.7,0.47108403,21.50187954936789
305,9.8,0.47231698,21.135615169411416
305,9.9,0.4729127,20.625993957599857
305,10.0,0.4728518,20.0147261069155
306,0.0,0.44899195,11.93509403937086
306,0.1,0.4445061,11.771167559274467
306,0.2,0.44022095,11.414319710355345
306,0.3,0.43615362,11.108199279670155
306,0.4,0.43232086,10.857827383154419
306,0.5,0.42874032,10.662000831539904
306,0.6,0.4254303,10.520746511106708
306,0.7,0.4224098,10.434428141805377
